timestamp,weakest_etf,prev_best_calmar,prev_best_cell,name,ticker,axis,labeler,thresh,sizing,real_calmar,real_da,trades,g2_pass,deployable,synth_cal,train_auc,val_auc,real_sharpe,real_skew,real_kurt,n_days,is_winner,kept_as_new_best,train_status,infer_status
2026-06-01T22:12:40,IWM,0.9316,IWM_imbalance_triple_barrier_cdf_overlay_t0.40,A,IWM,range,triple_barrier,0.4,cdf_overlay,0.3826,7.385,1131,True,True,0.0118,0.5782,0.5075,,,,,False,False,completed,completed
2026-06-01T22:12:40,IWM,0.9316,IWM_imbalance_triple_barrier_cdf_overlay_t0.40,B,IWM,imbalance,triple_barrier,0.3,cdf_overlay,0.7313,8.3738,1179,True,True,0.1793,0.6661,0.5491,,,,,True,False,completed,completed
2026-06-01T22:18:32,IWM,0.9316,IWM_imbalance_triple_barrier_cdf_overlay_t0.40,A,IWM,imbalance,triple_barrier+bgm,0.4,cdf_overlay,1.0126,3.5283,1339,True,True,0.0,0.7783,0.5974,,,,,True,True,completed,completed
2026-06-01T22:18:32,IWM,0.9316,IWM_imbalance_triple_barrier_cdf_overlay_t0.40,B,IWM,imbalance,multi_horizon,0.4,cdf_overlay,0.7977,9.5368,939,True,True,0.0483,0.9872,0.6956,,,,,False,False,completed,completed
2026-06-01T22:23:52,IWM,1.0126,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.40,A,IWM,imbalance,triple_barrier+bgm,0.35,cdf_overlay,0.8625,5.7768,1490,True,True,0.0,0.7783,0.5974,,,,,False,False,completed,completed
2026-06-01T22:23:52,IWM,1.0126,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.40,B,IWM,imbalance,triple_barrier+bgm+multi_horizon,0.4,cdf_overlay,0.865,4.9487,1531,True,True,0.0,0.8479,0.6301,,,,,True,False,completed,completed
2026-06-01T22:35:40,IWM,1.0126,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.40,A,IWM,imbalance,triple_barrier+bgm,0.45,cdf_overlay,1.1403,1.9376,1056,True,True,0.0,0.7783,0.5974,,,,,True,True,completed,completed
2026-06-01T22:35:40,IWM,1.0126,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.40,B,IWM,imbalance,triple_barrier+bgm,0.4,cdf_plain,0.9442,3.5871,1013,True,True,0.0,0.7783,0.5974,,,,,False,False,completed,completed
2026-06-01T22:50:37,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,imbalance,triple_barrier+bgm,0.45,ls_overlay,0.8989,4.3407,1189,True,True,0.0,0.7783,0.5974,,,,,True,False,completed,completed
2026-06-01T22:50:37,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,imbalance,triple_barrier+bgm,0.5,cdf_overlay,0.7996,0.9131,676,True,True,0.0,0.7783,0.5974,,,,,False,False,completed,completed
2026-06-01T22:55:09,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,imbalance,triple_barrier+regime_gmm,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,True,False,completed,completed
2026-06-01T22:55:09,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,imbalance,triple_barrier+cusum_regime,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.8286,0.7437,,,,,False,False,completed,completed
2026-06-01T23:00:49,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,logdollar,triple_barrier+bgm,0.45,cdf_overlay,0.7317,7.4572,731,True,True,0.0,0.6785,0.5835,,,,,True,False,completed,completed
2026-06-01T23:00:49,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,dollar,triple_barrier+bgm,0.45,cdf_overlay,0.3496,6.6338,1549,True,True,0.0,0.7827,0.5975,,,,,False,False,completed,completed
2026-06-01T23:04:40,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,imbalance,multi_horizon+bgm,0.45,cdf_overlay,0.7534,4.4384,1062,True,True,0.0,0.9389,0.6706,,,,,True,False,completed,completed
2026-06-01T23:04:40,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,imbalance,tertile+bgm,0.45,cdf_overlay,0.441,1.8929,525,True,True,0.0,0.8755,0.6134,,,,,False,False,completed,completed
2026-06-01T23:08:07,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,A,QQQ,logdollar,multi_horizon,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,False,False,completed,completed
2026-06-01T23:08:07,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,B,QQQ,imbalance,triple_barrier+bgm,0.45,cdf_overlay,0.2941,4.4985,2067,True,True,0.0,0.7436,0.4966,,,,,True,False,completed,completed
2026-06-01T23:11:30,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,A,QQQ,logdollar,multi_horizon,0.15,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,True,False,completed,completed
2026-06-01T23:11:30,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,B,QQQ,logdollar,multi_horizon,0.3,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,False,False,completed,completed
2026-06-01T23:14:37,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,A,EEM,imbalance,triple_barrier+bgm,0.45,ls_overlay,-0.3252,53.1255,169,True,True,0.0,0.7985,0.6532,,,,,True,False,completed,completed
2026-06-01T23:14:37,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,B,EEM,imbalance,triple_barrier+bgm,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.7985,0.6532,,,,,False,False,completed,completed
2026-06-01T23:19:42,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,A,EEM,logdollar,multi_horizon,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.7625,0.4407,,,,,False,False,completed,completed
2026-06-01T23:19:42,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,B,EEM,logdollar,multi_horizon,0.3,cdf_overlay,0.7455,1.7328,124,True,True,-0.3406,0.7625,0.4407,,,,,True,False,completed,completed
2026-06-01T23:25:13,XLE,2.2619,XLE_logdollar_multi_horizon_cdf_overlay_t0.45,A,XLE,logdollar,multi_horizon,0.45,cdf_overlay,0.5741,41.7771,704,True,True,0.9307,0.9523,0.6493,,,,,False,False,completed,completed
2026-06-01T23:25:13,XLE,2.2619,XLE_logdollar_multi_horizon_cdf_overlay_t0.45,B,XLE,logdollar,multi_horizon,0.4,cdf_overlay,0.64,37.6601,748,True,True,0.9493,0.9523,0.6493,,,,,True,False,completed,completed
2026-06-01T23:56:45,HYG,1.888,HYG_logdollar_always_long_cdf_overlay_t0.55,A,HYG,logdollar,always_long,0.55,cdf_overlay,2.2122,3.3684,752,True,True,-0.1857,0.5,0.5,,,,,True,True,completed,completed
2026-06-01T23:56:45,HYG,1.888,HYG_logdollar_always_long_cdf_overlay_t0.55,B,HYG,logdollar,always_long,0.45,cdf_overlay,2.2122,3.3684,752,True,True,-0.1857,0.5,0.5,,,,,False,False,completed,completed
2026-06-02T00:00:11,GLD,1.8021,GLD_logdollar_always_long_cdf_overlay_t0.45,A,GLD,logdollar,always_long,0.45,cdf_overlay,1.9891,19.7284,657,True,True,0.0597,0.5,0.5,,,,,True,True,completed,completed
2026-06-02T00:00:11,GLD,1.8021,GLD_logdollar_always_long_cdf_overlay_t0.45,B,GLD,logdollar,multi_horizon,0.3,cdf_overlay,0.7909,6.5884,373,True,True,0.1323,0.862,0.5719,,,,,False,False,completed,completed
2026-06-02T00:03:13,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,A,EEM,logdollar,always_long,0.45,cdf_overlay,1.3183,25.4326,519,True,True,-0.2944,0.5,0.5,,,,,False,False,completed,completed
2026-06-02T00:03:13,EEM,1.4032,EEM_logdollar_always_long_cdf_overlay_t0.45,B,EEM,logdollar,triple_barrier,0.3,cdf_overlay,2.1526,3.7851,308,True,True,-0.0634,0.6699,0.5589,,,,,True,True,completed,completed
2026-06-02T00:06:49,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,A,QQQ,logdollar,always_long,0.15,cdf_overlay,1.2431,21.8715,820,True,True,0.0714,0.5,0.5,,,,,True,False,completed,completed
2026-06-02T00:06:49,QQQ,1.2953,QQQ_logdollar_always_long_cdf_overlay_t0.15,B,QQQ,logdollar,triple_barrier,0.3,cdf_overlay,1.033,4.351,607,True,True,1.335,0.7308,0.5758,,,,,False,False,completed,completed
2026-06-02T00:10:43,XLE,0.64,XLE_logdollar_multi_horizon_cdf_overlay_t0.40,A,XLE,logdollar,triple_barrier,0.3,cdf_overlay,0.5535,14.4943,660,True,True,1.2562,0.6353,0.5745,,,,,True,False,completed,completed
2026-06-02T00:10:43,XLE,0.64,XLE_logdollar_multi_horizon_cdf_overlay_t0.40,B,XLE,imbalance,triple_barrier+bgm,0.45,cdf_overlay,0.2332,9.857,364,True,True,0.0,0.6619,0.5178,,,,,False,False,completed,completed
2026-06-02T00:13:30,XLE,0.64,XLE_logdollar_multi_horizon_cdf_overlay_t0.40,A,XLE,logdollar,always_long,0.45,cdf_overlay,0.7493,38.7437,732,True,True,1.2238,0.5,0.5,,,,,True,True,completed,completed
2026-06-02T00:13:30,XLE,0.64,XLE_logdollar_multi_horizon_cdf_overlay_t0.40,B,XLE,logdollar,triple_barrier,0.4,cdf_overlay,0.3883,9.5437,549,True,True,1.3428,0.6353,0.5745,,,,,False,False,completed,completed
2026-06-02T00:16:33,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,A,XLE,logdollar,triple_barrier,0.3,ls_overlay,-0.0567,7.7866,337,True,True,1.2201,0.6353,0.5745,,,,,False,False,completed,completed
2026-06-02T00:16:33,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,B,XLE,logdollar,multi_horizon,0.4,ls_overlay,0.5448,44.4794,656,True,True,1.0691,0.9523,0.6493,,,,,True,False,completed,completed
2026-06-02T00:21:46,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,A,XLE,vol,always_long,0.45,cdf_overlay,0.6124,47.4352,233,True,True,2.3338,0.5,0.5,,,,,True,False,completed,completed
2026-06-02T00:21:46,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,B,XLE,range,triple_barrier,0.4,cdf_overlay,0.5342,8.4643,1632,True,True,0.0962,0.5514,0.5144,,,,,False,False,completed,completed
2026-06-02T00:25:15,GLD,1.9891,GLD_logdollar_always_long_cdf_overlay_t0.45,A,GLD,logdollar,triple_barrier,0.3,cdf_overlay,1.6505,8.6857,528,True,True,0.0709,0.6527,0.5067,,,,,True,False,completed,completed
2026-06-02T00:25:15,GLD,1.9891,GLD_logdollar_always_long_cdf_overlay_t0.45,B,GLD,logdollar,triple_barrier,0.4,cdf_overlay,1.5352,5.8361,434,True,True,0.0772,0.6527,0.5067,,,,,False,False,completed,completed
2026-06-02T00:28:50,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,A,EEM,logdollar,triple_barrier+bgm,0.3,cdf_overlay,1.3922,3.213,371,True,True,0.0,0.7393,0.6062,,,,,False,False,completed,completed
2026-06-02T00:28:50,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,B,EEM,logdollar,triple_barrier,0.25,cdf_overlay,1.9756,5.0849,366,True,True,-0.1104,0.6699,0.5589,,,,,True,False,completed,completed
2026-06-02T00:31:56,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,A,TLT,dc,triple_barrier,0.3,ls_overlay,0.4254,9.5954,200,True,True,1.6968,0.7231,0.594,,,,,True,False,completed,completed
2026-06-02T00:31:56,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,B,TLT,logdollar,triple_barrier,0.3,ls_overlay,-0.0187,13.0075,639,True,True,1.6618,0.7283,0.5232,,,,,False,False,completed,completed
2026-06-02T00:38:14,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,A,EEM,fracdiff,triple_barrier,0.3,cdf_overlay,1.6177,4.9012,473,True,True,0.1514,0.7735,0.5349,,,,,True,False,completed,completed
2026-06-02T00:38:14,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,B,EEM,entropy,triple_barrier,0.3,cdf_overlay,1.5262,6.7817,431,True,True,0.0897,0.5813,0.4842,,,,,False,False,completed,completed
2026-06-02T00:41:35,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,A,XLE,logdollar,carry,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,False,False,Runtime Error,?
2026-06-02T00:41:35,XLE,0.7493,XLE_logdollar_always_long_cdf_overlay_t0.45,B,XLE,logdollar,tertile,0.3,cdf_overlay,0.9052,14.8217,376,True,True,1.4657,0.7724,0.5376,,,,,True,True,completed,completed
2026-06-02T00:44:38,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,A,XLE,logdollar,tertile,0.4,cdf_overlay,0.885,10.6124,309,True,True,1.3378,0.7724,0.5376,,,,,True,False,completed,completed
2026-06-02T00:44:38,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,B,XLE,logdollar,tertile,0.3,ls_overlay,0.1499,25.0348,487,True,True,1.2286,0.7724,0.5376,,,,,False,False,completed,completed
2026-06-02T00:47:27,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,imbalance,tertile,0.45,cdf_overlay,0.506,0.8139,159,True,True,0.145,0.8604,0.5812,,,,,False,False,completed,completed
2026-06-02T00:47:27,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,imbalance,tertile,0.3,cdf_overlay,0.8459,4.3365,731,True,True,0.1757,0.8604,0.5812,,,,,True,False,completed,completed
2026-06-02T00:50:50,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,A,XLE,logdollar,carry,0.45,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,True,False,Runtime Error,?
2026-06-02T00:50:50,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,B,XLE,logdollar,carry,0.3,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,False,False,Runtime Error,?
2026-06-02T00:54:21,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,A,EEM,logdollar,tertile,0.3,cdf_overlay,1.9052,1.0918,56,False,False,0.3962,0.7928,0.7093,,,,,True,False,completed,completed
2026-06-02T00:54:21,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,B,EEM,logdollar,tertile,0.25,cdf_overlay,1.8848,1.1418,57,False,False,0.3878,0.7928,0.7093,,,,,False,False,completed,completed
2026-06-02T00:58:45,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,A,TLT,range,tertile,0.3,ls_overlay,0.2152,11.9596,485,True,True,0.3143,0.5561,0.532,,,,,False,False,completed,completed
2026-06-02T00:58:45,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,B,TLT,range,tertile,0.3,cdf_overlay,0.2432,4.5744,412,True,True,-0.103,0.5561,0.532,,,,,True,False,completed,completed
2026-06-02T11:37:02,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,A,XLE,logdollar,tertile+bgm,0.3,cdf_overlay,0.8574,13.5258,455,True,True,0.0,0.7028,0.5199,,,,,True,False,completed,completed
2026-06-02T11:37:02,XLE,0.9052,XLE_logdollar_tertile_cdf_overlay_t0.30,B,XLE,imbalance,tertile,0.3,cdf_overlay,0.8229,15.9845,744,True,True,0.8359,0.8022,0.4749,,,,,False,False,completed,completed
2026-06-02T11:44:10,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,A,EEM,logdollar,triple_barrier,0.3,ls_overlay,0.1025,10.9745,373,True,True,1.5471,0.6699,0.5589,,,,,False,False,completed,completed
2026-06-02T11:44:10,EEM,2.1526,EEM_logdollar_triple_barrier_cdf_overlay_t0.30,B,EEM,logdollar,triple_barrier,0.35,cdf_overlay,2.4257,2.5307,275,True,True,-0.0246,0.6699,0.5589,,,,,True,True,completed,completed
2026-06-02T11:51:06,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,logdollar,triple_barrier,0.4,cdf_overlay,0.1875,11.4798,577,True,True,0.142,0.7297,0.5241,,,,,True,False,completed,completed
2026-06-02T11:51:06,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,logdollar,triple_barrier,0.4,ls_overlay,-0.2651,14.9391,459,True,True,0.2029,0.7297,0.5241,,,,,False,False,completed,completed
2026-06-02T11:58:45,QQQ,1.2431,QQQ_logdollar_always_long_cdf_overlay_t0.15,A,QQQ,logdollar,triple_barrier,0.4,cdf_overlay,0.6723,2.4495,307,True,True,2.038,0.7308,0.5758,,,,,True,False,completed,completed
2026-06-02T11:58:45,QQQ,1.2431,QQQ_logdollar_always_long_cdf_overlay_t0.15,B,QQQ,logdollar,regime_gmm,0.4,cdf_overlay,0.0,0.0,0,False,False,0.0,0.0,0.0,,,,,False,False,completed,completed
2026-06-02T12:04:53,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,A,TLT,range,triple_barrier,0.55,ls_overlay,1.5174,3.8424,333,True,True,0.2347,0.578,0.513,,,,,True,False,completed,completed
2026-06-02T12:04:53,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,B,TLT,range,triple_barrier,0.6,ls_overlay,1.5174,3.8424,333,True,True,0.2347,0.578,0.513,,,,,False,False,completed,completed
2026-06-02T12:19:32,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,A,EEM,logdollar,triple_barrier,0.35,cdf_overlay,1.7705,3.8229,657,True,True,0.1734,0.6091,0.5663,,,,,True,False,completed,completed
2026-06-02T12:19:32,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,B,EEM,logdollar,triple_barrier,0.3,cdf_overlay,1.5591,5.686,721,True,True,0.0106,0.6091,0.5663,,,,,False,False,completed,completed
2026-06-02T12:23:36,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,A,TLT,range,triple_barrier,0.5,ls_overlay,-0.1376,6.7974,895,True,True,-0.0284,0.5637,0.5172,,,,,True,False,completed,completed
2026-06-02T12:23:36,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,B,TLT,range,triple_barrier,0.55,ls_overlay,-0.1376,6.7974,895,True,True,-0.0284,0.5637,0.5172,,,,,False,False,completed,completed
2026-06-02T12:52:12,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,A,EEM,logdollar,triple_barrier_meta,0.35,cdf_overlay,1.9441,3.4356,514,True,True,-0.1291,0.6699,0.5589,,,,,True,False,completed,completed
2026-06-02T12:52:12,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,B,EEM,logdollar,triple_barrier_meta,0.3,cdf_overlay,1.7418,4.9332,533,True,True,-0.1715,0.6699,0.5589,,,,,False,False,completed,completed
2026-06-02T12:56:19,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,A,EEM,logdollar,triple_barrier_meta,0.35,cdf_overlay,3.7193,0.7994,204,True,True,-0.2693,0.6699,0.5589,,,,,False,False,completed,completed
2026-06-02T12:56:19,EEM,2.4257,EEM_logdollar_triple_barrier_cdf_overlay_t0.35,B,EEM,logdollar,triple_barrier_meta,0.3,cdf_overlay,4.0265,1.2011,215,True,True,-0.3177,0.6699,0.5589,,,,,True,True,completed,completed
2026-06-02T13:00:01,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,A,TLT,range,triple_barrier_meta,0.5,ls_overlay,0.5883,3.0612,449,True,True,-0.0779,0.578,0.513,,,,,True,False,completed,completed
2026-06-02T13:00:01,TLT,1.5221,TLT_range_triple_barrier_ls_overlay_t0.50,B,TLT,range,triple_barrier_meta,0.45,ls_overlay,0.5883,3.0612,449,True,True,-0.0779,0.578,0.513,,,,,False,False,completed,completed
2026-06-02T13:04:54,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,A,IWM,imbalance,triple_barrier_meta,0.45,cdf_overlay,0.205,5.7087,619,True,True,-0.0123,0.6606,0.5142,,,,,False,False,completed,completed
2026-06-02T13:04:54,IWM,1.1403,IWM_imbalance_triple_barrier+bgm_cdf_overlay_t0.45,B,IWM,imbalance,triple_barrier_meta,0.4,cdf_overlay,0.2321,9.3747,802,True,True,-0.0365,0.6606,0.5142,,,,,True,False,completed,completed
2026-06-02T13:23:42,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,A,EEM,logdollar,triple_barrier_meta,0.25,cdf_overlay,3.7836,1.7044,298,True,True,-0.3752,0.6699,0.5589,,,,,True,False,completed,completed
2026-06-02T13:23:42,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,B,EEM,logdollar,triple_barrier_meta,0.2,cdf_overlay,3.5722,2.362,316,True,True,-0.4276,0.6699,0.5589,,,,,False,False,completed,completed
2026-06-02T13:27:40,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,A,HYG,logdollar,triple_barrier_meta,0.3,cdf_overlay,0.664,1.5631,743,True,True,-0.1723,0.6709,0.5494,,,,,True,False,completed,completed
2026-06-02T13:27:40,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,B,HYG,logdollar,triple_barrier_meta,0.4,cdf_overlay,0.3117,1.3629,679,True,True,-0.2175,0.6709,0.5494,,,,,False,False,completed,completed
2026-06-02T13:36:56,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,A,EEM,logdollar,triple_barrier_tight_meta,0.3,cdf_overlay,1.2994,3.8089,415,True,True,-0.1903,0.6833,0.5591,,,,,False,False,completed,completed
2026-06-02T13:36:56,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,B,EEM,logdollar,triple_barrier_tight_meta,0.35,cdf_overlay,1.6359,2.8228,370,True,True,-0.119,0.6833,0.5591,,,,,True,False,completed,completed
2026-06-02T13:43:00,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,A,HYG,logdollar,crash_ahead,0.4,crashveto,1.4977,4.346,21,False,False,-0.176,0.8947,0.7963,,,,,False,False,completed,completed
2026-06-02T13:43:00,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,B,HYG,logdollar,crash_ahead,0.55,crashveto,1.6469,3.6496,1,False,False,0.0,0.8947,0.7963,,,,,True,False,completed,completed
2026-06-02T13:47:49,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,A,EEM,vol,triple_barrier_meta,0.3,cdf_overlay,0.0653,8.7547,52,False,False,2.2534,0.6522,0.6294,,,,,False,False,completed,completed
2026-06-02T13:47:49,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,B,EEM,range,triple_barrier_meta,0.3,cdf_overlay,0.657,7.3993,1241,True,True,-0.1516,0.6066,0.5407,,,,,True,False,completed,completed
2026-06-02T14:30:11,EFA,0.0,,A,EFA,logdollar,triple_barrier_meta,0.3,cdf_overlay,-0.0036,20.6381,435,True,True,0.4713,0.665,0.5637,,,,,False,False,completed,completed
2026-06-02T14:30:11,EFA,0.0,,B,EFA,logdollar,always_long,0.45,cdf_overlay,1.2617,17.1737,632,True,True,-0.0649,0.5,0.5,,,,,True,True,completed,completed
2026-06-02T14:35:31,DBC,0.0,,A,DBC,logdollar,always_long,0.45,cdf_overlay,0.858,36.1031,566,True,True,0.4677,0.5,0.5,,,,,True,True,completed,completed
2026-06-02T14:35:31,DBC,0.0,,B,DBC,logdollar,triple_barrier_meta,0.3,cdf_overlay,0.5265,10.5002,374,True,True,0.6087,0.6507,0.5126,,,,,False,False,completed,completed
2026-06-02T14:46:51,UUP,0.0,,A,UUP,logdollar,always_long,0.45,cdf_overlay,0.3432,24.235,532,True,True,0.4849,0.5,0.5,,,,,True,True,completed,completed
2026-06-02T14:46:51,UUP,0.0,,B,UUP,logdollar,triple_barrier_meta,0.3,cdf_overlay,0.0086,6.0105,500,True,True,-0.2014,0.6387,0.5085,,,,,False,False,completed,completed
2026-06-02T15:07:55,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,A,EEM,logdollar,triple_barrier_ae,0.35,cdf_overlay,1.1136,5.2032,525,True,True,-0.247,0.568,0.5154,,,,,False,False,completed,completed
2026-06-02T15:07:55,EEM,4.0265,EEM_logdollar_triple_barrier_meta_cdf_overlay_t0.30,B,EEM,logdollar,triple_barrier,0.35,cdf_overlay,2.4413,2.5307,275,True,True,-0.0246,0.6699,0.5589,,,,,True,False,completed,completed
2026-06-02T15:39:03,GLD,1.9891,GLD_logdollar_always_long_cdf_overlay_t0.45,A,GLD,logdollar,trend_scan,0.45,cdf_overlay,2.1631,2.8969,558,True,True,0.437,0.7342,0.5432,,,,,True,True,completed,completed
2026-06-02T15:39:03,GLD,1.9891,GLD_logdollar_always_long_cdf_overlay_t0.45,B,GLD,logdollar,trend_scan,0.45,ls_overlay,1.7287,4.2794,627,True,True,0.7379,0.7342,0.5432,,,,,False,False,completed,completed
2026-06-02T15:41:52,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,A,HYG,logdollar,trend_scan,0.45,cdf_overlay,0.0529,1.7032,203,True,True,0.6136,0.8242,0.5773,,,,,True,False,completed,completed
2026-06-02T15:41:52,HYG,2.2122,HYG_logdollar_always_long_cdf_overlay_t0.55,B,HYG,logdollar,trend_scan,0.55,cdf_overlay,-0.118,1.7115,20,False,False,0.7718,0.8242,0.5773,,,,,False,False,completed,completed
2026-06-02T15:54:28,UUP,0.3432,UUP_logdollar_always_long_cdf_overlay_t0.45,A,UUP,range,triple_barrier,0.5,ls_overlay,0.0944,4.4673,348,True,True,0.7786,0.5772,0.5854,,,,,False,False,completed,completed
2026-06-02T15:54:28,UUP,0.3432,UUP_logdollar_always_long_cdf_overlay_t0.45,B,UUP,imbalance,bgm,0.4,cdf_overlay,1.0831,4.6244,129,True,True,7.8145,0.9123,0.9802,,,,,True,True,completed,completed
2026-06-02T15:57:27,DBC,0.858,DBC_logdollar_always_long_cdf_overlay_t0.45,A,DBC,logdollar,trend_scan,0.45,cdf_overlay,0.2786,9.9422,119,True,True,0.3573,0.712,0.5299,,,,,True,False,completed,completed
2026-06-02T15:57:27,DBC,0.858,DBC_logdollar_always_long_cdf_overlay_t0.45,B,DBC,imbalance,bgm,0.4,cdf_overlay,0.4892,32.5568,61,False,False,4.6299,0.94,0.6748,,,,,False,False,completed,completed
2026-06-02T16:01:02,DBC,0.858,DBC_logdollar_always_long_cdf_overlay_t0.45,A,DBC,logdollar,tertile,0.45,cdf_overlay,0.5124,13.9577,326,True,True,0.214,0.7229,0.568,,,,,True,False,completed,completed
